,Chirp_corr,ChirpCorr_Angle,ChirpCorr_distance,ChirpCorr_ExpDate,type
5705,0.6122809,111.788345,165.84924,20171022,1.0
5706,0.59228885,112.28955,181.42847,20171022,1.0
5707,0.5170449,111.80099,149.22223,20171022,1.0
5708,0.53758055,112.494156,176.59387,20171022,1.0
5709,0.16226034,106.330246,108.634476,20171022,1.0
5710,0.17692001,106.46097,114.267006,20171022,1.0
5711,0.044414278,90.722336,59.256424,20171022,1.0
5712,0.05574542,72.21161,54.659283,20171022,1.0
5713,0.07022774,91.226395,66.684784,20171022,1.0
5714,0.11056494,101.413895,85.55572,20171022,1.0
5715,0.04733415,87.23892,56.968502,20171022,1.0
5716,0.045519862,94.9525,70.319435,20171022,1.0
5717,0.15217026,103.065575,94.45488,20171022,1.0
5718,0.0899295,101.86149,81.83703,20171022,1.0
5719,0.14016934,103.0885,90.811066,20171022,1.0
5720,0.06147725,99.95147,76.32604,20171022,1.0
5721,0.042956997,88.52466,53.56467,20171022,1.0
5722,0.020688012,54.10273,83.36778,20171022,1.0
5723,0.095753185,99.69916,102.33547,20171022,1.0
5724,0.020548547,63.910015,62.062412,20171022,1.0
5725,0.15623058,94.35025,110.461914,20171022,1.0
5726,0.10871699,105.30864,101.31864,20171022,1.0
5727,0.2950928,98.908226,201.45378,20171022,1.0
5728,0.23081689,100.75505,179.1538,20171022,1.0
5729,0.24211363,97.70337,192.04646,20171022,1.0
5730,0.22465542,99.603134,186.0115,20171022,1.0
5731,0.25494522,98.174355,196.80307,20171022,1.0
5732,0.23759489,100.81271,206.96477,20171022,1.0
5733,0.19205678,99.72834,171.92538,20171022,1.0
5734,0.14723313,99.222015,174.33485,20171022,1.0
5735,0.16411349,166.24593,99.24302,20171022,1.0
5736,0.17396282,167.50484,92.482025,20171022,1.0
5737,0.19144426,166.61752,82.50109,20171022,1.0
5738,0.16489042,166.76552,82.18975,20171022,1.0
5739,0.109377235,166.91045,104.480034,20171022,1.0
5740,0.14434043,168.15187,90.37487,20171022,1.0
5741,0.9380438,25.002754,145.96411,20171022,1.0
5742,0.6857075,107.208626,230.10997,20171022,1.0
5743,0.67293185,107.431435,245.17213,20171022,1.0
5744,0.65020007,108.021576,235.61179,20171022,1.0
5745,0.66465694,107.60152,240.06004,20171022,1.0
5746,0.615587,108.15965,255.63927,20171022,1.0
5747,0.54029876,106.856224,223.43301,20171022,1.0
5748,0.57243353,108.281784,250.80467,20171022,1.0
5749,0.12224573,100.97313,182.84528,20171022,1.0
5750,0.15728799,101.9922,188.4778,20171022,1.0
5751,0.10736182,88.652,133.46722,20171022,1.0
5752,0.11786992,66.107635,128.87009,20171022,1.0
5753,0.13244072,88.519905,140.89558,20171022,1.0
5754,0.18494768,95.666725,159.76651,20171022,1.0
5755,0.11475943,85.48749,131.1793,20171022,1.0
5756,0.11201411,91.1616,144.53023,20171022,1.0
5757,0.22660755,97.15244,168.66568,20171022,1.0
5758,0.16195738,96.39693,156.04782,20171022,1.0
5759,0.18456629,97.136925,165.02187,20171022,1.0
5760,0.12613124,95.04599,150.53683,20171022,1.0
5761,0.1092952,86.811485,127.77547,20171022,1.0
5762,0.09313556,53.822487,157.57858,20171022,1.0
5763,0.15174526,86.60528,181.24678,20171022,1.0
5764,0.059118938,57.713223,136.27321,20171022,1.0
5765,0.20980906,89.57495,184.67271,20171022,1.0
5766,0.14571911,99.33657,175.52943,20171022,1.0
5767,0.33084717,109.90642,275.66458,20171022,1.0
5768,0.25791848,110.95456,253.36458,20171022,1.0
5769,0.29014507,108.60264,266.25726,20171022,1.0
5770,0.27683488,110.1739,260.2223,20171022,1.0
5771,0.3034147,109.18764,271.01385,20171022,1.0
5772,0.27803603,111.69059,281.17557,20171022,1.0
5773,0.21347176,109.612686,246.13617,20171022,1.0
5774,0.16183098,109.16552,248.54564,20171022,1.0
5775,0.20266786,40.32657,226.52628,20171022,1.0
5776,0.2052416,41.226803,219.76527,20171022,1.0
5777,0.2017776,42.908863,209.78433,20171022,1.0
5778,0.2082077,42.45401,209.473,20171022,1.0
5779,0.13746865,39.68543,231.76329,20171022,1.0
5780,0.17940436,41.268143,217.65813,20171022,1.0
5781,0.67269415,127.3078,174.58003,20171022,1.0
5782,0.64270157,127.310425,189.6422,20171022,1.0
5783,0.6139562,128.04056,180.08186,20171022,1.0
5784,0.6355157,127.49889,184.5301,20171022,1.0
5785,0.5820529,128.03564,200.10933,20171022,1.0
5786,0.51383173,127.05202,167.90309,20171022,1.0
5787,0.5370372,128.1957,195.27473,20171022,1.0
5788,0.10944393,121.26937,127.31534,20171022,1.0
5789,0.14948747,121.970924,132.94788,20171022,1.0
5790,0.0814633,107.220116,77.93729,20171022,1.0
5791,0.07070066,86.43848,73.34015,20171022,1.0
5792,0.10016399,107.49265,85.36565,20171022,1.0
5793,0.16420661,116.047775,104.23658,20171022,1.0
5794,0.08428755,103.81828,75.64937,20171022,1.0
5795,0.08875196,110.753716,89.0003,20171022,1.0
5796,0.2012919,117.58343,113.13574,20171022,1.0
5797,0.14409274,116.70061,100.51789,20171022,1.0
5798,0.17464477,117.57719,109.49193,20171022,1.0
5799,0.118832916,115.15201,95.006905,20171022,1.0
5800,0.07415626,105.12395,72.24554,20171022,1.0
5801,0.033472236,70.85428,102.048645,20171022,1.0
5802,0.14394267,119.22606,121.016335,20171022,1.0
5803,0.027126849,78.02055,80.74328,20171022,1.0
5804,0.1888105,109.59687,129.14278,20171022,1.0
5805,0.12296126,119.7917,119.999504,20171022,1.0
5806,0.31879413,110.41397,220.13464,20171022,1.0
5807,0.2398471,113.258224,197.83466,20171022,1.0
5808,0.26491314,109.404816,210.72733,20171022,1.0
5809,0.24490143,111.678024,204.69237,20171022,1.0
5810,0.271698,109.68984,215.48393,20171022,1.0
5811,0.26795676,112.4096,225.64563,20171022,1.0
5812,0.21226938,112.64803,190.60625,20171022,1.0
5813,0.15933023,112.09312,193.01572,20171022,1.0
5814,0.2000257,150.5025,80.56216,20171022,1.0
5815,0.21968745,154.27422,73.80116,20171022,1.0
5816,0.19224887,161.05385,63.820225,20171022,1.0
5817,0.2049569,157.54807,63.508892,20171022,1.0
5818,0.14085738,148.62778,85.79917,20171022,1.0
5819,0.2008047,155.30743,71.69401,20171022,1.0
5820,0.8713992,0.72857815,15.062161,20171022,1.0
5821,0.92381483,1.7120866,5.501824,20171022,1.0
5822,0.898011,1.5976369,9.95007,20171022,1.0
5823,0.7862323,4.968164,25.529297,20171022,1.0
5824,0.8300657,0.25562024,6.676951,20171022,1.0
5825,0.7380684,4.090752,20.694698,20171022,1.0
5826,0.14603655,93.34364,49.371857,20171022,1.0
5827,0.1734856,70.874825,55.00439,20171022,1.0
5828,0.09194732,139.53784,96.642746,20171022,1.0
5829,0.07142522,68.96752,122.61776,20171022,1.0
5830,0.0647177,149.46938,89.214386,20171022,1.0
5831,0.18425311,164.03651,70.34345,20171022,1.0
5832,0.07227203,162.45288,98.93067,20171022,1.0
5833,0.096288756,152.38643,85.57974,20171022,1.0
5834,0.15877931,165.87593,61.444294,20171022,1.0
5835,0.14721654,141.23914,74.06214,20171022,1.0
5836,0.14489806,165.70891,65.088104,20171022,1.0
5837,0.116562776,151.29591,79.57313,20171022,1.0
5838,0.052718543,160.28737,102.3345,20171022,1.0
5839,0.015386456,75.44158,151.32626,20171022,1.0
5840,0.10627906,34.84816,209.8627,20171022,1.0
5841,0.0206211,68.481895,130.02089,20171022,1.0
5842,0.11737309,23.256748,145.2298,20171022,1.0
5843,0.09126836,163.48189,54.58053,20171022,1.0
5844,0.40022823,73.24643,269.41226,20171022,1.0
5845,0.3922137,68.630066,247.11226,20171022,1.0
5846,0.42660168,73.39179,260.00494,20171022,1.0
5847,0.43230733,70.96466,253.96999,20171022,1.0
5848,0.42699456,73.74651,264.76154,20171022,1.0
5849,0.3463582,71.87927,274.92325,20171022,1.0
5850,0.3083221,67.413086,239.88385,20171022,1.0
5851,0.25386807,67.76639,242.29332,20171022,1.0
5852,0.32013866,141.14787,255.1422,20171022,1.0
5853,0.29770637,142.61655,248.3812,20171022,1.0
5854,0.29222298,144.78694,238.40025,20171022,1.0
5855,0.29371235,144.29063,238.08893,20171022,1.0
5856,0.28028738,140.48878,260.3792,20171022,1.0
5857,0.2893426,142.89241,246.27405,20171022,1.0
5858,0.8723603,2.3930864,9.560337,20171022,1.0
5859,0.8888706,1.574791,5.112091,20171022,1.0
5860,0.810329,5.4944754,10.467135,20171022,1.0
5861,0.6208328,0.52700764,21.739113,20171022,1.0
5862,0.8155787,4.7239327,5.6325364,20171022,1.0
5863,0.18890376,90.71506,64.43401,20171022,1.0
5864,0.20730668,67.71831,70.06655,20171022,1.0
5865,0.15758498,142.09007,111.70491,20171022,1.0
5866,0.1369427,69.7321,137.67992,20171022,1.0
5867,0.14395845,146.66025,104.27655,20171022,1.0
5868,0.23469047,161.67375,85.40562,20171022,1.0
5869,0.13417087,164.59973,113.99283,20171022,1.0
5870,0.1455236,149.74577,100.6419,20171022,1.0
5871,0.21231201,162.95052,76.506454,20171022,1.0
5872,0.18930864,140.24257,89.124306,20171022,1.0
5873,0.18028055,163.5796,80.15027,20171022,1.0
5874,0.17346565,149.28297,94.63529,20171022,1.0
5875,0.11838212,163.14471,117.39666,20171022,1.0
5876,0.0856425,74.73678,166.38843,20171022,1.0
5877,0.13202003,35.149895,224.92487,20171022,1.0
5878,0.07267666,68.98669,145.08305,20171022,1.0
5879,0.15747783,23.650345,160.29196,20171022,1.0
5880,0.136107,160.6401,69.64269,20171022,1.0
5881,0.3919635,70.84823,284.47443,20171022,1.0
5882,0.38345706,66.23459,262.17444,20171022,1.0
5883,0.43944857,70.98204,275.0671,20171022,1.0
5884,0.44005656,68.56516,269.03214,20171022,1.0
5885,0.43769154,71.34253,279.8237,20171022,1.0
5886,0.32811648,69.49696,289.9854,20171022,1.0
5887,0.28555933,65.003006,254.94601,20171022,1.0
5888,0.23086502,65.35283,257.3555,20171022,1.0
5889,0.341787,141.76756,270.20435,20171022,1.0
5890,0.3145984,143.12457,263.44336,20171022,1.0
5891,0.3256311,145.07094,253.46242,20171022,1.0
5892,0.3039894,144.20512,253.1511,20171022,1.0
5893,0.2915811,141.1237,275.44138,20171022,1.0
5894,0.30832842,143.34085,261.3362,20171022,1.0
5895,0.92126083,2.1340027,4.448246,20171022,1.0
5896,0.7530206,4.7087173,20.027473,20171022,1.0
5897,0.75187767,1.9662946,12.178775,20171022,1.0
5898,0.71103644,3.4651022,15.192874,20171022,1.0
5899,0.14456898,91.65031,54.87368,20171022,1.0
5900,0.16143577,69.27777,60.506218,20171022,1.0
5901,0.10222829,140.97548,102.14457,20171022,1.0
5902,0.09680404,70.00998,128.11958,20171022,1.0
5903,0.07669687,148.2156,94.71621,20171022,1.0
5904,0.17209704,162.5921,75.845276,20171022,1.0
5905,0.07835256,163.88585,104.432495,20171022,1.0
5906,0.09567328,151.06912,91.081566,20171022,1.0
5907,0.15228462,164.58026,66.94611,20171022,1.0
5908,0.14236996,139.94876,79.563965,20171022,1.0
5909,0.1432435,164.23737,70.58993,20171022,1.0
5910,0.10972809,149.90923,85.07495,20171022,1.0
5911,0.06314723,160.89464,107.83633,20171022,1.0
5912,0.04759288,75.91489,156.82808,20171022,1.0
5913,0.07788241,35.673584,215.36452,20171022,1.0
5914,0.0236755,69.44435,135.5227,20171022,1.0
5915,0.1192972,24.2438,150.73163,20171022,1.0
5916,0.09848834,162.1584,60.08235,20171022,1.0
5917,0.37706792,72.14929,274.9141,20171022,1.0
5918,0.36742654,67.53032,252.61409,20171022,1.0
5919,0.40621042,72.30921,265.50677,20171022,1.0
5920,0.41400293,69.86927,259.4718,20171022,1.0
5921,0.41350716,72.65631,270.26337,20171022,1.0
5922,0.32264414,70.76555,280.42508,20171022,1.0
5923,0.27478942,66.33161,245.38568,20171022,1.0
5924,0.22610302,66.68986,247.79515,20171022,1.0
5925,0.30626255,142.1009,260.644,20171022,1.0
5926,0.2834772,143.53596,253.88303,20171022,1.0
5927,0.2864859,145.63226,243.90208,20171022,1.0
5928,0.27682143,144.99364,243.59074,20171022,1.0
5929,0.26596346,141.44609,265.88104,20171022,1.0
5930,0.26926592,143.79282,251.77586,20171022,1.0
5931,0.76354474,6.418449,15.579227,20171022,1.0
5932,0.70179385,1.6870478,16.62702,20171022,1.0
5933,0.73921424,5.3720717,10.744628,20171022,1.0
5934,0.17037012,90.25585,59.321926,20171022,1.0
5935,0.19753604,67.429535,64.95446,20171022,1.0
5936,0.16273405,141.99681,106.59282,20171022,1.0
5937,0.15020975,69.875725,132.56783,20171022,1.0
5938,0.14083877,146.69331,99.16446,20171022,1.0
5939,0.22616278,161.30893,80.293526,20171022,1.0
5940,0.14120108,164.6266,108.88074,20171022,1.0
5941,0.15395299,149.70963,95.52981,20171022,1.0
5942,0.19967541,162.80014,71.39436,20171022,1.0
5943,0.19548045,139.82104,84.012215,20171022,1.0
5944,0.18852529,163.15207,75.03818,20171022,1.0
5945,0.17457904,149.06198,89.5232,20171022,1.0
5946,0.13342936,162.63101,112.28457,20171022,1.0
5947,0.08779112,75.00928,161.27634,20171022,1.0
5948,0.13116282,35.30785,219.81277,20171022,1.0
5949,0.056644477,69.15891,139.97096,20171022,1.0
5950,0.15959483,23.927448,155.17987,20171022,1.0
5951,0.13267498,160.4483,64.5306,20171022,1.0
5952,0.39993185,71.00877,279.36234,20171022,1.0
5953,0.37538415,66.39366,257.06235,20171022,1.0
5954,0.417943,71.14902,269.95502,20171022,1.0
5955,0.42874807,68.72637,263.92004,20171022,1.0
5956,0.42088023,71.50621,274.7116,20171022,1.0
5957,0.33687302,69.6496,284.87332,20171022,1.0
5958,0.27589214,65.17013,249.83392,20171022,1.0
5959,0.2237351,65.522064,252.2434,20171022,1.0
5960,0.31229678,141.9048,265.09225,20171022,1.0
5961,0.29564378,143.27278,258.33127,20171022,1.0
5962,0.28625455,145.23935,248.35033,20171022,1.0
5963,0.27462673,144.40147,248.039,20171022,1.0
5964,0.27080455,141.25932,270.32928,20171022,1.0
5965,0.2883836,143.49461,256.22412,20171022,1.0
5966,0.67554134,5.0282664,32.20625,20171022,1.0
5967,0.77646697,1.4356067,4.8345995,20171022,1.0
5968,0.18717235,91.25354,74.90115,20171022,1.0
5969,0.1990011,68.388306,80.53369,20171022,1.0
5970,0.12818544,142.58835,122.17204,20171022,1.0
5971,0.12148678,70.454575,148.14705,20171022,1.0
5972,0.11580091,146.88692,114.74368,20171022,1.0
5973,0.17738923,162.3043,95.87275,20171022,1.0
5974,0.093048915,165.16995,124.45997,20171022,1.0
5975,0.11454502,149.91357,111.10904,20171022,1.0
5976,0.15633777,163.7414,86.97359,20171022,1.0
5977,0.15375884,140.02968,99.59144,20171022,1.0
5978,0.13389462,164.15036,90.6174,20171022,1.0
5979,0.1247907,149.28062,105.102425,20171022,1.0
5980,0.08765177,162.99342,127.8638,20171022,1.0
5981,0.068886645,75.41559,176.85556,20171022,1.0
5982,0.116380595,35.875496,235.392,20171022,1.0
5983,0.068477094,69.72135,155.55019,20171022,1.0
5984,0.14694828,24.26659,170.7591,20171022,1.0
5985,0.08934203,161.40434,80.109825,20171022,1.0
5986,0.3493828,70.614944,294.94156,20171022,1.0
5987,0.3286449,65.9976,272.64157,20171022,1.0
5988,0.37226695,70.76627,285.53424,20171022,1.0
5989,0.3772649,68.333786,279.49927,20171022,1.0
5990,0.3707043,71.11771,290.29083,20171022,1.0
5991,0.27654117,69.24273,300.45255,20171022,1.0
5992,0.27872202,64.78798,265.41315,20171022,1.0
5993,0.19860436,65.14363,267.82263,20171022,1.0
5994,0.3165015,142.48276,280.67148,20171022,1.0
5995,0.2847453,143.8463,273.9105,20171022,1.0
5996,0.2592865,145.79904,263.92957,20171022,1.0
5997,0.25793856,144.92572,263.61823,20171022,1.0
5998,0.24812692,141.83777,285.9085,20171022,1.0
5999,0.274827,144.06511,271.80334,20171022,1.0
6000,0.56638104,4.211671,27.371649,20171022,1.0
6001,0.1285054,95.19194,42.694904,20171022,1.0
6002,0.13261524,72.95791,48.327442,20171022,1.0
6003,0.03286915,138.03839,89.9658,20171022,1.0
6004,0.017195113,68.34975,115.94081,20171022,1.0
6005,0.010550044,151.05415,82.53744,20171022,1.0
6006,0.0881393,165.49811,63.6665,20171022,1.0
6007,0.027309196,161.05318,92.253716,20171022,1.0
6008,0.023983153,153.9101,78.90279,20171022,1.0
6009,0.07217211,167.60239,54.76734,20171022,1.0
6010,0.066798694,142.01997,67.38519,20171022,1.0
6011,0.06624917,167.02843,58.411156,20171022,1.0
6012,0.040657233,152.54677,72.89618,20171022,1.0
6013,0.0037351663,158.8985,95.65755,20171022,1.0
6014,-0.003331473,75.57294,144.6493,20171022,1.0
6015,0.06672989,34.50887,203.18575,20171022,1.0
6016,-0.00935035,67.99178,123.34393,20171022,1.0
6017,0.053346287,22.926516,138.55286,20171022,1.0
6018,0.03115876,165.17987,47.90358,20171022,1.0
6019,0.3293291,74.52697,262.73532,20171022,1.0
6020,0.34908038,69.91056,240.43532,20171022,1.0
6021,0.36432672,74.67211,253.32799,20171022,1.0
6022,0.36676458,72.24521,247.29303,20171022,1.0
6023,0.3665783,75.02705,258.0846,20171022,1.0
6024,0.31052878,73.15905,268.2463,20171022,1.0
6025,0.29068327,68.693375,233.20691,20171022,1.0
6026,0.21189608,69.04643,235.61638,20171022,1.0
6027,0.2465169,140.57831,248.46524,20171022,1.0
6028,0.23761137,142.09738,241.70425,20171022,1.0
6029,0.20724395,144.37173,231.72331,20171022,1.0
6030,0.21304229,144.06,231.41197,20171022,1.0
6031,0.2078148,139.91292,253.70226,20171022,1.0
6032,0.2153353,142.40103,239.59709,20171022,1.0
6033,0.16650584,91.32804,70.06655,20171022,1.0
6034,0.1623982,68.61808,75.69909,20171022,1.0
6035,0.13512948,142.28592,117.33745,20171022,1.0
6036,0.12424653,70.49795,143.31245,20171022,1.0
6037,0.1279556,147.22168,109.90909,20171022,1.0
6038,0.17899694,162.39716,91.03815,20171022,1.0
6039,0.08688193,164.99072,119.62537,20171022,1.0
6040,0.117874674,150.18721,106.27444,20171022,1.0
6041,0.16912298,164.02153,82.13899,20171022,1.0
6042,0.15557723,139.89226,94.756836,20171022,1.0
6043,0.14356278,164.1789,85.78281,20171022,1.0
6044,0.12336848,149.37445,100.26783,20171022,1.0
6045,0.0922496,162.3863,123.0292,20171022,1.0
6046,0.07693276,75.6967,172.02097,20171022,1.0
6047,0.098867446,35.975506,230.5574,20171022,1.0
6048,0.048456255,69.81116,150.71559,20171022,1.0
6049,0.13467309,24.402908,165.9245,20171022,1.0
6050,0.12074127,161.6525,75.27522,20171022,1.0
6051,0.333324,70.965225,290.10696,20171022,1.0
6052,0.3139137,66.34674,267.80695,20171022,1.0
6053,0.3358597,71.12272,280.69965,20171022,1.0
6054,0.34514734,68.68485,274.66467,20171022,1.0
6055,0.35959107,71.470985,285.45624,20171022,1.0
6056,0.25517195,69.58534,295.61795,20171022,1.0
6057,0.23797908,65.14493,260.57855,20171022,1.0
6058,0.1959183,65.502556,262.988,20171022,1.0
6059,0.2891749,142.54121,275.83688,20171022,1.0
6060,0.26521227,143.9251,269.0759,20171022,1.0
6061,0.2662727,145.91708,259.09497,20171022,1.0
6062,0.25266895,145.10315,258.78363,20171022,1.0
6063,0.24256946,141.89333,281.0739,20171022,1.0
6064,0.24124523,144.15445,266.96875,20171022,1.0
6065,0.7960109,13.43204,5.6325364,20171022,1.0
6066,0.43162435,130.3523,49.378048,20171022,1.0
6067,0.43850777,61.743507,75.35306,20171022,1.0
6068,0.3924268,152.13245,41.949688,20171022,1.0
6069,0.35545316,144.84204,23.078753,20171022,1.0
6070,0.3896121,153.31664,51.66597,20171022,1.0
6071,0.36605132,155.3847,38.31504,20171022,1.0
6072,0.34178773,145.98697,14.179592,20171022,1.0
6073,0.346667,145.12813,26.797441,20171022,1.0
6074,0.34707856,146.89296,17.823406,20171022,1.0
6075,0.34323576,154.96399,32.30843,20171022,1.0
6076,0.37040168,154.59737,55.0698,20171022,1.0
6077,0.39695364,70.582695,104.06156,20171022,1.0
6078,0.24488394,28.685575,162.59799,20171022,1.0
6079,0.27834558,61.509567,82.75619,20171022,1.0
6080,0.3346673,18.652086,97.9651,20171022,1.0
6081,0.30807775,143.65366,7.315829,20171022,1.0
6082,0.23882507,78.39779,222.14757,20171022,1.0
6083,0.20768264,73.829544,199.84756,20171022,1.0
6084,0.22053848,78.41066,212.74023,20171022,1.0
6085,0.23091322,76.11203,206.70528,20171022,1.0
6086,0.20826301,78.83211,217.49684,20171022,1.0
6087,0.14746223,77.19118,227.65855,20171022,1.0
6088,0.08901757,72.45554,192.61916,20171022,1.0
6089,0.114238106,72.76337,195.02863,20171022,1.0
6090,0.2758707,134.60355,207.87749,20171022,1.0
6091,0.25973338,136.1192,201.1165,20171022,1.0
6092,0.22489426,138.4261,191.13556,20171022,1.0
6093,0.25502938,138.29025,190.82423,20171022,1.0
6094,0.18801609,133.93953,213.1145,20171022,1.0
6095,0.23966675,136.4266,199.00934,20171022,1.0
6096,0.43653202,136.10349,55.010586,20171022,1.0
6097,0.43196458,63.879253,80.985596,20171022,1.0
6098,0.3969907,141.95404,47.582226,20171022,1.0
6099,0.40017495,125.412254,28.711288,20171022,1.0
6100,0.39707863,158.74759,57.298504,20171022,1.0
6101,0.3954412,145.15384,43.947575,20171022,1.0
6102,0.37121674,126.689735,19.812128,20171022,1.0
6103,0.3770139,137.49335,32.429977,20171022,1.0
6104,0.38395715,127.471245,23.455942,20171022,1.0
6105,0.3978369,145.26776,37.940964,20171022,1.0
6106,0.3562957,160.01537,60.702335,20171022,1.0
6107,0.3963994,70.01335,109.6941,20171022,1.0
6108,0.26796958,29.679005,168.23053,20171022,1.0
6109,0.29122204,63.177814,88.388725,20171022,1.0
6110,0.3648502,19.55857,103.59764,20171022,1.0
6111,0.32295695,124.31428,12.948365,20171022,1.0
6112,0.26663333,73.938065,227.7801,20171022,1.0
6113,0.24450313,69.37263,205.4801,20171022,1.0
6114,0.2539344,73.947784,218.37277,20171022,1.0
6115,0.267556,71.65256,212.33781,20171022,1.0
6116,0.21373695,74.37043,223.12938,20171022,1.0
6117,0.19332993,72.73941,233.29109,20171022,1.0
6118,0.12351519,67.99362,198.2517,20171022,1.0
6119,0.15454072,68.30059,200.66116,20171022,1.0
6120,0.3412145,136.29205,213.51003,20171022,1.0
6121,0.27618682,137.64412,206.74904,20171022,1.0
6122,0.24455507,139.62335,196.7681,20171022,1.0
6123,0.2962435,138.92438,196.45676,20171022,1.0
6124,0.2327846,135.65013,218.74704,20171022,1.0
6125,0.2678049,137.86368,204.64188,20171022,1.0
6126,0.89032286,50.466557,25.975012,20171022,1.0
6127,0.85557634,109.72581,7.428359,20171022,1.0
6128,0.83903027,117.13657,26.299295,20171022,1.0
6129,0.87311286,23.198591,2.2879212,20171022,1.0
6130,0.8444119,110.74549,11.063008,20171022,1.0
6131,0.7799017,121.36584,35.198456,20171022,1.0
6132,0.8029536,117.299576,22.580606,20171022,1.0
6133,0.7944973,119.57114,31.554642,20171022,1.0
6134,0.8390155,115.55997,17.069618,20171022,1.0
6135,0.8039295,34.464478,5.691753,20171022,1.0
6136,0.82040715,46.948917,54.683514,20171022,1.0
6137,0.5793995,21.021837,113.21995,20171022,1.0
6138,0.59443384,47.522343,33.37814,20171022,1.0
6139,0.7210403,122.473656,51.20549,20171022,1.0
6140,0.6483852,124.71531,42.062218,20171022,1.0
6141,0.17583776,68.050224,172.76952,20171022,1.0
6142,0.09770549,64.22427,150.46951,20171022,1.0
6143,0.1621363,67.49638,163.36218,20171022,1.0
6144,0.14670357,66.00809,157.32722,20171022,1.0
6145,0.11591463,68.153404,168.11879,20171022,1.0
6146,0.08958032,67.69156,178.2805,20171022,1.0
6147,0.006278185,62.333588,143.2411,20171022,1.0
6148,0.060122147,62.410206,145.65057,20171022,1.0
6149,0.10594129,123.84593,158.49944,20171022,1.0
6150,0.10765381,124.59811,151.73845,20171022,1.0
6151,0.029624842,125.54009,141.7575,20171022,1.0
6152,0.20043595,123.54132,141.44618,20171022,1.0
6153,0.051662095,123.3137,163.73647,20171022,1.0
6154,0.10626106,124.53948,149.6313,20171022,1.0
6155,0.83246124,49.8808,33.40337,20171022,1.0
6156,0.7949222,54.894234,52.274307,20171022,1.0
6157,0.85157573,46.647392,23.68709,20171022,1.0
6158,0.8203046,51.045387,37.03802,20171022,1.0
6159,0.74617463,56.74036,61.173466,20171022,1.0
6160,0.7703024,55.913876,48.55562,20171022,1.0
6161,0.7504414,56.59252,57.52965,20171022,1.0
6162,0.80141973,54.657906,43.044632,20171022,1.0
6163,0.7970063,46.391182,20.283258,20171022,1.0
6164,0.8485827,113.2802,28.708502,20171022,1.0
6165,0.5557695,6.395738,108.62281,20171022,1.0
6166,0.61531997,143.8147,7.4031286,20171022,1.0
6167,0.69302905,49.94533,77.180504,20171022,1.0
6168,0.62986255,59.287518,68.03723,20171022,1.0
6169,0.16888385,61.22638,146.79451,20171022,1.0
6170,0.068255804,60.98485,124.49451,20171022,1.0
6171,0.13847019,61.71998,137.38718,20171022,1.0
6172,0.12706333,61.023113,131.35222,20171022,1.0
6173,0.10099445,61.377506,142.14378,20171022,1.0
6174,0.067004226,60.25298,152.3055,20171022,1.0
6175,-0.0072737695,62.224,117.26609,20171022,1.0
6176,0.048111606,62.7353,119.67557,20171022,1.0
6177,0.07196902,100.347435,153.9023,20171022,1.0
6178,0.07435052,101.637856,147.14131,20171022,1.0
6179,0.018480595,103.65831,137.16037,20171022,1.0
6180,0.16398664,103.45215,136.84904,20171022,1.0
6181,0.011774835,99.72016,159.13933,20171022,1.0
6182,0.084070735,101.84831,145.03415,20171022,1.0
6183,0.78478533,161.91324,18.870937,20171022,1.0
6184,0.8031733,128.34961,9.71628,20171022,1.0
6185,0.7921708,4.5420094,3.63465,20171022,1.0
6186,0.7452748,160.90114,27.770096,20171022,1.0
6187,0.7617433,27.601755,15.152247,20171022,1.0
6188,0.75199306,165.6042,24.126284,20171022,1.0
6189,0.7867354,12.871401,9.64126,20171022,1.0
6190,0.75979215,144.05305,13.120111,20171022,1.0
6191,0.77654254,49.35584,62.111874,20171022,1.0
6192,0.5480687,19.362877,120.64831,20171022,1.0
6193,0.5618121,47.42696,40.8065,20171022,1.0
6194,0.68864834,13.760885,56.01541,20171022,1.0
6195,0.6163338,160.61635,34.63386,20171022,1.0
6196,0.17634551,71.0183,180.19788,20171022,1.0
6197,0.08194448,67.06016,157.89787,20171022,1.0
6198,0.15095432,70.52751,170.79054,20171022,1.0
6199,0.13145512,68.92557,164.75558,20171022,1.0
6200,0.110761754,71.16255,175.54715,20171022,1.0
6201,0.10082912,70.55151,185.70886,20171022,1.0
6202,-0.00249654,65.21388,150.66946,20171022,1.0
6203,0.053574856,65.32045,153.07893,20171022,1.0
6204,0.104431085,123.69119,165.9278,20171022,1.0
6205,0.10505109,124.56737,159.16681,20171022,1.0
6206,0.027070139,125.73509,149.18587,20171022,1.0
6207,0.1869983,124.04013,148.87454,20171022,1.0
6208,0.06435446,123.1342,171.16483,20171022,1.0
6209,0.10615983,124.565475,157.05966,20171022,1.0
6210,0.7880692,140.27502,28.587217,20171022,1.0
6211,0.8078729,164.47589,15.236286,20171022,1.0
6212,0.82541585,4.735656,8.89916,20171022,1.0
6213,0.845107,147.75352,3.718689,20171022,1.0
6214,0.8222254,2.340016,5.255347,20171022,1.0
6215,0.86211216,161.17264,9.229676,20171022,1.0
6216,0.73957855,142.59827,31.991049,20171022,1.0
6217,0.7241598,65.96022,80.98281,20171022,1.0
6218,0.59772,23.520027,139.51924,20171022,1.0
6219,0.5419448,54.89558,59.677437,20171022,1.0
6220,0.736833,21.344519,74.88635,20171022,1.0
