,lChirpCorr_distance,lChirpCorr_ExpDate,lChirp_corr,lChirpCorr_Angle,type
4414,9.446032,20180329,0.88041127,17.833086,2.0
4415,18.28752,20180329,0.85387075,159.81761,2.0
4416,15.119981,20180329,0.8557544,108.66534,2.0
4417,278.2955,20180329,0.7861944,1.0944834,2.0
4418,9.789272,20180329,0.87505555,26.72772,2.0
4419,27.733551,20180329,0.853772,142.66898,2.0
4420,24.566013,20180329,0.8546636,94.248245,2.0
4421,268.84946,20180329,0.77852875,2.6719606,2.0
4422,19.235304,20180329,0.8553245,42.16787,2.0
4423,6.9962068,20180329,0.8497966,52.071533,2.0
4424,296.583,20180329,0.7521391,4.0787907,2.0
4425,8.498247,20180329,0.8428472,170.86066,2.0
4426,293.41547,20180329,0.7539314,3.163098,2.0
4427,5.3307085,20180329,0.8473988,135.39265,2.0
4428,288.08475,20180329,0.769471,3.3487537,2.0
4429,17.62582,20180330,0.95065266,132.9173,2.0
4430,22.745512,20180330,0.9352226,132.19745,2.0
4431,10.43679,20180330,0.92732286,152.39581,2.0
4432,4.7566075,20180330,0.82862586,6.39314,2.0
4433,141.67996,20180330,0.7680518,136.46693,2.0
4434,146.20067,20180330,0.74278146,130.56433,2.0
4435,151.75423,20180330,0.7619855,134.36916,2.0
4436,155.85652,20180330,0.7644315,133.18985,2.0
4437,147.96953,20180330,0.7379526,136.48589,2.0
4438,138.21281,20180330,0.7378903,137.01004,2.0
4439,162.57132,20180330,0.75143665,133.7597,2.0
4440,140.45679,20180330,0.7343585,133.92397,2.0
4441,158.46289,20180330,0.74507594,133.24965,2.0
4442,172.1602,20180330,0.7420637,133.36534,2.0
4443,194.42567,20180330,0.7410466,125.244316,2.0
4444,135.17003,20180330,0.72788376,134.52579,2.0
4445,176.36926,20180330,0.7113472,131.42043,2.0
4446,129.65855,20180330,0.73120695,125.031235,2.0
4447,146.47954,20180330,0.7149281,135.7873,2.0
4448,5.119693,20180330,0.9431724,76.64585,2.0
4449,7.1890287,20180330,0.9383434,34.427094,2.0
4450,12.869211,20180330,0.83251965,130.54156,2.0
4451,124.05414,20180330,0.7591437,134.04855,2.0
4452,128.57484,20180330,0.73322624,130.47054,2.0
4453,134.12842,20180330,0.7522132,125.96709,2.0
4454,138.2307,20180330,0.7533037,124.64673,2.0
4455,130.3437,20180330,0.7300945,128.2836,2.0
4456,120.587,20180330,0.73373806,132.94594,2.0
4457,144.9455,20180330,0.7456496,124.76029,2.0
4458,122.83096,20180330,0.7301378,126.387024,2.0
4459,140.83708,20180330,0.74322027,124.43648,2.0
4460,154.53438,20180330,0.7388249,123.9849,2.0
4461,176.79987,20180330,0.7404716,116.08755,2.0
4462,117.54421,20180330,0.72380656,129.06668,2.0
4463,158.74344,20180330,0.7014027,122.0609,2.0
4464,112.03274,20180330,0.7275089,119.45595,2.0
4465,128.85371,20180330,0.7118014,127.69843,2.0
4466,12.308722,20180330,0.91925406,104.02484,2.0
4467,17.988905,20180330,0.79953533,126.20601,2.0
4468,127.68998,20180330,0.740897,132.57121,2.0
4469,132.2107,20180330,0.718942,129.55777,2.0
4470,137.76425,20180330,0.73444116,123.46315,2.0
4471,141.86655,20180330,0.7317145,122.128006,2.0
4472,133.97955,20180330,0.70644873,125.80099,2.0
4473,124.22285,20180330,0.7091586,131.13557,2.0
4474,148.58134,20180330,0.7243467,122.19816,2.0
4475,126.46681,20180330,0.7036608,123.99615,2.0
4476,144.47293,20180330,0.7185969,121.89043,2.0
4477,158.17023,20180330,0.7142732,121.40217,2.0
4478,180.4357,20180330,0.7110668,113.51629,2.0
4479,121.18005,20180330,0.6963308,127.01089,2.0
4480,162.37929,20180330,0.6895312,119.47884,2.0
4481,115.66859,20180330,0.6973891,117.412346,2.0
4482,132.48956,20180330,0.6872056,125.23058,2.0
4483,5.680183,20180330,0.82458884,151.33856,2.0
4484,131.24316,20180330,0.73404455,135.53152,2.0
4485,135.76389,20180330,0.714904,131.253,2.0
4486,141.31744,20180330,0.723496,128.87256,2.0
4487,145.41972,20180330,0.73114043,127.57614,2.0
4488,137.53273,20180330,0.7051992,131.1548,2.0
4489,127.776024,20180330,0.7111682,134.87007,2.0
4490,152.13454,20180330,0.72621137,127.76352,2.0
4491,130.01999,20180330,0.7101718,129.12239,2.0
4492,148.02611,20180330,0.7135506,127.41113,2.0
4493,161.7234,20180330,0.71437705,127.03438,2.0
4494,183.98889,20180330,0.71612006,119.10927,2.0
4495,124.73324,20180330,0.7037926,131.33029,2.0
4496,165.93246,20180330,0.67550594,125.108,2.0
4497,119.22176,20180330,0.703919,121.71962,2.0
4498,136.04274,20180330,0.6916107,130.5473,2.0
4499,136.92334,20180330,0.63366944,136.54236,2.0
4500,141.44406,20180330,0.6168009,131.39969,2.0
4501,146.99762,20180330,0.63699925,132.03171,2.0
4502,151.09991,20180330,0.62735754,130.78284,2.0
4503,143.21292,20180330,0.6058275,134.24678,2.0
4504,133.4562,20180330,0.6137497,136.48526,2.0
4505,157.81471,20180330,0.62605613,131.12497,2.0
4506,135.70018,20180330,0.61099595,131.98053,2.0
4507,153.70628,20180330,0.6147933,130.70972,2.0
4508,167.4036,20180330,0.62330323,130.52086,2.0
4509,189.66907,20180330,0.61126024,122.519516,2.0
4510,130.41342,20180330,0.60318047,133.44891,2.0
4511,171.61266,20180330,0.56823105,128.58707,2.0
4512,124.90195,20180330,0.60184616,123.87207,2.0
4513,141.72293,20180330,0.59376764,133.59947,2.0
4514,4.5207148,20180330,0.9384494,0.0,2.0
4515,25.712564,20180330,0.95207894,92.49982,2.0
4516,29.814848,20180330,0.9455451,93.05705,2.0
4517,21.927853,20180330,0.95255876,90.08057,2.0
4518,3.467137,20180330,0.94615024,0.0,2.0
4519,36.52965,20180330,0.9540728,95.2982,2.0
4520,14.415113,20180330,0.9413031,95.47779,2.0
4521,32.42123,20180330,0.9357703,95.3807,2.0
4522,46.11853,20180330,0.9475739,97.75019,2.0
4523,68.38401,20180330,0.95148456,102.72539,2.0
4524,6.5099244,20180330,0.94828236,143.92278,2.0
4525,50.32759,20180330,0.8797969,98.52701,2.0
4526,12.021399,20180330,0.93684316,115.61588,2.0
4527,20.437868,20180330,0.92795885,90.910446,2.0
4528,30.233278,20180330,0.9228826,110.61504,2.0
4529,34.335564,20180330,0.9212326,110.8728,2.0
4530,26.448568,20180330,0.9240259,108.68649,2.0
4531,7.987852,20180330,0.9251121,132.17722,2.0
4532,41.050365,20180330,0.92482245,113.539276,2.0
4533,18.935827,20180330,0.9147447,113.85611,2.0
4534,36.941944,20180330,0.9106486,113.45412,2.0
4535,50.639248,20180330,0.93022215,116.2331,2.0
4536,72.904724,20180330,0.9251902,119.503944,2.0
4537,11.030639,20180330,0.91679615,127.62966,2.0
4538,54.84831,20180330,0.86830515,116.669945,2.0
4539,16.542112,20180330,0.9041661,96.67047,2.0
4540,24.958584,20180330,0.9006192,109.41833,2.0
4541,4.1022844,20180330,0.9384748,2.5703802,2.0
4542,3.7847106,20180330,0.9385055,2.0153277,2.0
4543,22.245426,20180330,0.9235378,88.70888,2.0
4544,10.817087,20180330,0.94896084,3.1610913,2.0
4545,11.29745,20180330,0.9216842,3.6109772,2.0
4546,6.7086654,20180330,0.92886543,0.3541533,2.0
4547,20.405968,20180330,0.93217134,29.27756,2.0
4548,67.88478,20180330,0.9297534,15.027326,2.0
4549,19.202639,20180330,0.9216292,83.73193,2.0
4550,24.615028,20180330,0.86644304,47.903908,2.0
4551,22.095676,20180330,0.9160849,151.15486,2.0
4552,5.274695,20180330,0.9045484,1.6420647,2.0
4553,7.8869953,20180330,0.9497441,4.425973,2.0
4554,26.347712,20180330,0.93429816,89.53491,2.0
4555,6.7148027,20180330,0.9381178,4.796672,2.0
4556,15.3997345,20180330,0.9299816,5.5382643,2.0
4557,2.606381,20180330,0.9289563,2.716934,2.0
4558,16.303684,20180330,0.9358831,31.475378,2.0
4559,71.98707,20180330,0.9399734,12.823109,2.0
4560,23.304924,20180330,0.9372406,84.89405,2.0
4561,20.512745,20180330,0.8859704,50.42578,2.0
4562,26.19796,20180330,0.9275033,150.07608,2.0
4563,9.37698,20180330,0.9229262,4.208017,2.0
4564,18.460716,20180330,0.94841164,85.8097,2.0
4565,14.601798,20180330,0.9444067,1.9417046,2.0
4566,7.5127397,20180330,0.9443549,3.9494076,2.0
4567,10.493376,20180330,0.93886167,2.103886,2.0
4568,24.19068,20180330,0.9428616,27.263338,2.0
4569,64.100075,20180330,0.952811,22.214981,2.0
4570,15.417929,20180330,0.9530514,80.26044,2.0
4571,28.39974,20180330,0.8898233,46.004166,2.0
4572,18.310965,20180330,0.944096,154.1839,2.0
4573,1.4899842,20180330,0.9383189,1.182831,2.0
4574,33.062515,20180330,0.9394712,91.34101,2.0
4575,10.947976,20180330,0.94573414,91.37952,2.0
4576,28.954092,20180330,0.9296296,91.583786,2.0
4577,42.651394,20180330,0.9413467,93.510056,2.0
4578,64.91687,20180330,0.95399046,99.84511,2.0
4579,3.0427873,20180330,0.9532953,120.46444,2.0
4580,46.860455,20180330,0.87414914,94.61435,2.0
4581,8.554261,20180330,0.94115734,119.99604,2.0
4582,16.970732,20180330,0.931553,86.738976,2.0
4583,22.114538,20180330,0.9374428,5.876732,2.0
4584,4.108422,20180330,0.93240273,3.4240916,2.0
4585,9.5888815,20180330,0.94195366,26.722303,2.0
4586,78.70187,20180330,0.9432588,13.363266,2.0
4587,30.019726,20180330,0.9414222,86.08215,2.0
4588,13.797941,20180330,0.86403537,46.1637,2.0
4589,32.91276,20180330,0.9376513,148.63112,2.0
4590,16.091782,20180330,0.92607814,3.0825377,2.0
4591,18.006117,20180330,0.92927617,3.2711837,2.0
4592,31.703419,20180330,0.9367245,29.224436,2.0
4593,56.587334,20180330,0.9602186,15.894329,2.0
4594,7.905189,20180330,0.9573235,85.933876,2.0
4595,35.91248,20180330,0.86966175,46.459606,2.0
4596,10.798225,20180330,0.94492716,148.62292,2.0
4597,6.0227556,20180330,0.92566365,2.7967365,2.0
4598,13.697303,20180330,0.9265842,29.349997,2.0
4599,74.59345,20180330,0.9372532,12.004926,2.0
4600,25.911304,20180330,0.92944455,86.530365,2.0
4601,17.906363,20180330,0.86161876,47.84621,2.0
4602,28.80434,20180330,0.9254252,148.31033,2.0
4603,11.98336,20180330,0.9146934,1.5187742,2.0
4604,88.29075,20180330,0.9451446,14.000938,2.0
4605,39.60861,20180330,0.9430203,87.8305,2.0
4606,4.2090607,20180330,0.87661165,22.563143,2.0
4607,42.501644,20180330,0.93372554,146.48077,2.0
4608,25.680664,20180330,0.9202373,27.99622,2.0
4609,61.874084,20180330,0.9644749,95.77897,2.0
4610,92.49981,20180330,0.8819021,10.79975,2.0
4611,64.76712,20180330,0.95654845,139.15302,2.0
4612,62.61009,20180330,0.9357803,20.737995,2.0
4613,43.81767,20180330,0.8732127,89.33793,2.0
4614,5.5114737,20180330,0.9553312,125.026405,2.0
4615,13.927944,20180330,0.9411372,81.3016,2.0
4616,46.710705,20180330,0.86033916,145.354,2.0
4617,29.889723,20180330,0.86327326,46.33337,2.0
4618,16.82098,20180330,0.9274747,153.26498,2.0
4619,20.629076,20170610,0.86243343,164.60632,2.0
4620,6.623772,20170610,0.82913417,148.14569,2.0
4621,36.192875,20170610,0.8498411,169.18613,2.0
4622,13.057615,20170610,0.80808586,138.97766,2.0
4623,6.140702,20170610,0.7246962,5.505478,2.0
4624,26.380035,20170610,0.809463,168.3584,2.0
4625,39.09797,20170610,0.81651276,174.38055,2.0
4626,16.654755,20170610,0.74144596,153.24393,2.0
4627,32.558235,20170610,0.6792725,167.68721,2.0
4628,252.52899,20170610,0.73726374,147.38675,2.0
4629,228.87329,20170610,0.7309739,140.97194,2.0
4630,234.51836,20170610,0.7388087,142.54878,2.0
4631,256.38177,20170610,0.69926065,148.34032,2.0
4632,248.75108,20170610,0.71813375,146.55547,2.0
4633,238.67345,20170610,0.68958,143.45032,2.0
4634,241.03624,20170610,0.67801225,144.35762,2.0
4635,231.53839,20170610,0.6782426,141.2577,2.0
4636,234.95476,20170610,0.69716823,140.28397,2.0
4637,262.2076,20170610,0.66544247,150.12212,2.0
4638,245.19133,20170610,0.68931055,145.05211,2.0
4639,191.00244,20170610,0.77925634,108.753914,2.0
4640,195.84958,20170610,0.8022676,104.24213,2.0
4641,211.1889,20170610,0.7973867,97.41406,2.0
4642,226.20393,20170610,0.787382,80.19069,2.0
4643,202.80386,20170610,0.78373444,100.82804,2.0
4644,232.38213,20170610,0.8120981,78.00706,2.0
4645,194.81784,20170610,0.7842719,116.272194,2.0
4646,214.53041,20170610,0.7444434,92.82612,2.0
4647,219.32452,20170610,0.77757096,86.746704,2.0
4648,223.22397,20170610,0.74636054,83.04997,2.0
4649,206.34178,20170610,0.7778527,100.67689,2.0
4650,190.80603,20170610,0.7613695,115.40047,2.0
4651,221.5532,20170610,0.73809636,84.97294,2.0
4652,195.81828,20170610,0.73335445,116.9459,2.0
4653,236.3408,20170610,0.7286793,81.05655,2.0
4654,193.09395,20170610,0.75487894,116.042694,2.0
4655,199.8239,20170610,0.7693213,101.82594,2.0
4656,281.49573,20170610,0.6969829,64.914764,2.0
4657,250.75162,20170610,0.6252705,55.00577,2.0
4658,276.72345,20170610,0.5920939,62.65888,2.0
4659,274.1799,20170610,0.6491102,61.326103,2.0
4660,260.89487,20170610,0.5794764,57.031734,2.0
4661,255.11568,20170610,0.5483669,55.562767,2.0
4662,284.65646,20170610,0.58406115,66.42496,2.0
4663,84.65744,20170610,0.6813001,42.966084,2.0
4664,80.11261,20170610,0.6900644,128.37405,2.0
4665,87.60003,20170610,0.6281698,119.52704,2.0
4666,107.3529,20170610,0.6311755,118.77093,2.0
4667,76.4406,20170610,0.6549522,148.29863,2.0
4668,85.561264,20170610,0.6730918,74.72222,2.0
4669,81.78336,20170610,0.65226024,67.49683,2.0
4670,94.45731,20170610,0.65609187,87.01776,2.0
4671,92.80869,20170610,0.65945643,71.6071,2.0
4672,90.31787,20170610,0.6530651,82.07646,2.0
4673,74.769844,20170610,0.654064,147.78487,2.0
4674,89.429695,20170610,0.6091492,68.548355,2.0
4675,98.00171,20170610,0.6485649,78.07284,2.0
4676,105.30497,20170610,0.5749524,102.36704,2.0
4677,104.12985,20170610,0.58683413,102.36704,2.0
4678,214.71783,20170610,0.5144663,102.141075,2.0
4679,217.42961,20170610,0.58121663,107.14228,2.0
4680,225.61824,20170610,0.512398,109.10321,2.0
4681,205.29202,20170610,0.4789874,96.95973,2.0
4682,230.20973,20170610,0.48209268,110.1246,2.0
4683,234.89795,20170610,0.5331508,111.061554,2.0
4684,221.46315,20170610,0.53639364,108.64102,2.0
4685,209.99225,20170610,0.43841317,101.61999,2.0
4686,109.32595,20170610,0.6285158,132.51013,2.0
4687,141.96774,20170610,0.62277853,127.55329,2.0
4688,144.04388,20170610,0.60190046,113.97854,2.0
4689,138.50458,20170610,0.52633256,119.07218,2.0
4690,154.4017,20170610,0.539661,138.21065,2.0
4691,146.54358,20170610,0.5728679,135.63115,2.0
4692,157.81807,20170610,0.59211874,138.33937,2.0
4693,163.23584,20170610,0.59320134,135.41122,2.0
4694,150.44302,20170610,0.5054067,135.99942,2.0
4695,108.10417,20170610,0.6013029,59.257145,2.0
4696,234.93517,20170610,0.70120203,125.28644,2.0
4697,228.24568,20170610,0.6571485,120.44825,2.0
4698,224.17464,20170610,0.6757096,123.45876,2.0
4699,228.24568,20170610,0.63634956,123.96307,2.0
4700,237.44122,20170610,0.62166315,127.80387,2.0
4701,244.10251,20170610,0.683702,122.774,2.0
4702,218.3488,20170610,0.63761604,123.73287,2.0
4703,197.74466,20170610,0.65982014,118.03762,2.0
4704,213.26167,20170610,0.62705374,122.89344,2.0
4705,210.07274,20170610,0.615696,115.61134,2.0
4706,205.1197,20170610,0.5644346,120.02296,2.0
4707,209.8453,20170610,0.6204952,121.935196,2.0
4708,14.005302,20170610,0.880022,19.983107,2.0
4709,15.563801,20170610,0.9143542,160.09453,2.0
4710,7.5714602,20170610,0.85435975,27.05953,2.0
4711,26.769777,20170610,0.77005756,154.33829,2.0
4712,5.75096,20170610,0.87770057,3.8808515,2.0
4713,18.468895,20170610,0.87324697,165.08385,2.0
4714,3.9743202,20170610,0.7853956,11.661072,2.0
4715,11.929161,20170610,0.73920983,6.8177285,2.0
4716,231.89992,20170610,0.80298835,143.12549,2.0
4717,208.24422,20170610,0.8039149,136.65326,2.0
4718,213.88928,20170610,0.8077052,138.20418,2.0
4719,235.7527,20170610,0.77674854,144.13669,2.0
4720,228.12201,20170610,0.7861896,142.24573,2.0
4721,218.04437,20170610,0.75781316,139.09969,2.0
4722,220.40717,20170610,0.7392589,140.0098,2.0
4723,210.90932,20170610,0.73433024,136.92487,2.0
4724,214.32568,20170610,0.76252073,135.97491,2.0
4725,241.57854,20170610,0.73864967,146.02669,2.0
4726,224.56226,20170610,0.7529848,140.72212,2.0
4727,170.37337,20170610,0.8494297,106.003685,2.0
4728,175.2205,20170610,0.87717277,102.11197,2.0
4729,190.55983,20170610,0.8725425,97.29259,2.0
4730,205.57486,20170610,0.85714227,81.25349,2.0
4731,182.17479,20170610,0.8552781,99.56699,2.0
4732,211.75305,20170610,0.8841522,79.40298,2.0
4733,174.18877,20170610,0.8517881,112.54519,2.0
4734,193.90134,20170610,0.8223621,92.94261,2.0
4735,198.69543,20170610,0.84092087,87.14176,2.0
4736,202.59488,20170610,0.81411856,83.85287,2.0
4737,185.7127,20170610,0.8434427,99.91068,2.0
4738,170.17696,20170610,0.83501285,112.55372,2.0
4739,200.92413,20170610,0.7749197,85.61238,2.0
4740,175.1892,20170610,0.8070497,114.69234,2.0
4741,215.71173,20170610,0.7935848,82.56412,2.0
4742,172.46487,20170610,0.8252674,113.493576,2.0
4743,179.19482,20170610,0.831069,100.14135,2.0
4744,260.86664,20170610,0.7378912,68.32053,2.0
4745,230.12254,20170610,0.6675323,58.25729,2.0
4746,256.0944,20170610,0.62085694,66.04798,2.0
4747,253.55083,20170610,0.68082756,64.74327,2.0
4748,240.26578,20170610,0.61157084,60.47459,2.0
4749,234.4866,20170610,0.59466606,58.923134,2.0
4750,264.02737,20170610,0.62999636,69.80365,2.0
4751,64.028366,20170610,0.6784904,40.77844,2.0
4752,59.483536,20170610,0.68025446,124.46578,2.0
4753,66.970955,20170610,0.61236537,122.44303,2.0
4754,86.72382,20170610,0.632347,116.786194,2.0
4755,55.81152,20170610,0.64642745,138.72374,2.0
4756,64.93219,20170610,0.6733188,78.620834,2.0
4757,61.154285,20170610,0.64468867,71.39884,2.0
4758,73.82823,20170610,0.6479403,90.90986,2.0
4759,72.17962,20170610,0.6445308,69.60469,2.0
4760,69.6888,20170610,0.6552009,85.971306,2.0
4761,54.14077,20170610,0.65234643,138.1943,2.0
4762,68.80062,20170610,0.61140966,66.49756,2.0
4763,77.372635,20170610,0.6398327,75.94912,2.0
4764,84.675896,20170610,0.5753721,104.723785,2.0
4765,83.50078,20170610,0.5801077,104.723785,2.0
4766,194.08876,20170610,0.55054766,98.346954,2.0
4767,196.80054,20170610,0.5938485,103.26173,2.0
4768,204.98917,20170610,0.52697575,105.22321,2.0
4769,184.66295,20170610,0.49835658,93.13847,2.0
4770,209.58066,20170610,0.5057521,106.23073,2.0
4771,214.26888,20170610,0.55877244,107.154976,2.0
4772,200.83408,20170610,0.557659,104.76814,2.0
4773,189.36317,20170610,0.46247575,97.784096,2.0
4774,88.69688,20170610,0.6306055,134.72226,2.0
4775,121.33866,20170610,0.6362594,123.216446,2.0
4776,123.4148,20170610,0.616939,109.743195,2.0
4777,117.875496,20170610,0.5332123,114.864845,2.0
4778,133.77261,20170610,0.54577136,133.8762,2.0
4779,125.914505,20170610,0.5742719,131.29004,2.0
4780,137.189,20170610,0.5883755,134.03194,2.0
4781,142.60677,20170610,0.614454,131.11525,2.0
4782,129.81395,20170610,0.52846324,131.65674,2.0
4783,87.4751,20170610,0.61748767,62.55262,2.0
4784,214.30609,20170610,0.733379,124.423454,2.0
4785,207.61661,20170610,0.7034132,119.986,2.0
4786,203.54556,20170610,0.714084,122.69004,2.0
4787,207.61661,20170610,0.6598123,123.13744,2.0
4788,216.81215,20170610,0.64024335,126.82256,2.0
4789,223.47343,20170610,0.7210867,122.406364,2.0
4790,197.71973,20170610,0.67160016,122.78153,2.0
4791,177.11559,20170610,0.7023002,115.907845,2.0
4792,192.6326,20170610,0.65755755,121.69651,2.0
4793,189.44366,20170610,0.6553424,114.387375,2.0
4794,184.49063,20170610,0.6045971,118.49126,2.0
4795,189.21623,20170610,0.6613297,120.589745,2.0
4796,29.569103,20170610,0.8776786,167.80362,2.0
4797,6.4338427,20170610,0.81908894,10.842623,2.0
4798,12.764474,20170610,0.72732455,134.69626,2.0
4799,19.756262,20170610,0.83893853,21.94096,2.0
4800,32.474197,20170610,0.8335431,172.79816,2.0
4801,10.030983,20170610,0.7469462,12.183889,2.0
4802,25.934464,20170610,0.7127832,26.800835,2.0
4803,245.90523,20170610,0.7759788,146.68742,2.0
4804,222.24951,20170610,0.77782375,140.20222,2.0
4805,227.89458,20170610,0.77809227,141.78671,2.0
4806,249.758,20170610,0.73634773,147.66235,2.0
4807,242.12732,20170610,0.7629383,145.83496,2.0
4808,232.04967,20170610,0.733839,142.69812,2.0
4809,234.41246,20170610,0.71717167,143.6114,2.0
4810,224.91461,20170610,0.711671,140.49097,2.0
4811,228.331,20170610,0.7445313,139.51295,2.0
4812,255.58383,20170610,0.70850664,149.47975,2.0
4813,238.56755,20170610,0.73922324,144.32048,2.0
4814,184.37866,20170610,0.81476134,108.319145,2.0
4815,189.2258,20170610,0.83924186,103.954834,2.0
4816,204.56514,20170610,0.8299236,97.59299,2.0
4817,219.58015,20170610,0.8201708,80.62057,2.0
4818,196.18008,20170610,0.818197,100.745186,2.0
4819,225.75836,20170610,0.8427595,78.50912,2.0
4820,188.19408,20170610,0.8125218,115.59722,2.0
4821,207.90663,20170610,0.78103226,93.05481,2.0
4822,212.70074,20170610,0.8090935,87.03264,2.0
4823,216.60019,20170610,0.7652636,83.42437,2.0
4824,199.718,20170610,0.8083412,100.710045,2.0
4825,184.18225,20170610,0.80681974,114.9482,2.0
4826,214.92944,20170610,0.7621067,85.31241,2.0
4827,189.1945,20170610,0.76444453,116.64188,2.0
4828,229.71703,20170610,0.7485848,81.58634,2.0
4829,186.47017,20170610,0.78675985,115.66499,2.0
4830,193.20012,20170610,0.7973365,101.643456,2.0
4831,274.87195,20170610,0.70596826,65.84228,2.0
4832,244.12785,20170610,0.6504861,55.891464,2.0
4833,270.0997,20170610,0.59881014,63.581024,2.0
4834,267.55612,20170610,0.6550065,62.25311,2.0
4835,254.27109,20170610,0.5913056,57.96047,2.0
4836,248.49191,20170610,0.57056993,56.472443,2.0
4837,278.03268,20170610,0.5976427,67.347916,2.0
4838,78.03367,20170610,0.660739,42.105534,2.0
4839,73.48884,20170610,0.6618339,127.11944,2.0
4840,80.97626,20170610,0.594228,120.70517,2.0
4841,100.729126,20170610,0.61805975,118.87124,2.0
4842,69.816826,20170610,0.6320304,146.43683,2.0
4843,78.93749,20170610,0.65406734,76.00174,2.0
4844,75.15959,20170610,0.62165713,68.76976,2.0
4845,87.83354,20170610,0.6192395,88.30734,2.0
4846,86.18492,20170610,0.6308946,70.653046,2.0
4847,83.6941,20170610,0.63146996,83.36212,2.0
4848,68.14607,20170610,0.64051193,145.90388,2.0
4849,82.80592,20170610,0.59699535,67.60875,2.0
4850,91.37794,20170610,0.62048423,77.16353,2.0
4851,98.6812,20170610,0.555935,102.40054,2.0
