,lChirpCorr_distance,lChirpCorr_ExpDate,lChirp_corr,lChirpCorr_Angle,type
20965,115.86232,20170610,0.6041282,43.984318,2.0
20966,122.2333,20170610,0.49786192,48.24278,2.0
20967,140.78003,20170610,0.65450585,56.165546,2.0
20968,145.46825,20170610,0.7084689,56.99935,2.0
20969,132.03346,20170610,0.6718455,54.859573,2.0
20970,120.56255,20170610,0.57518935,48.3319,2.0
20971,19.896255,20170610,0.7847897,116.97808,2.0
20972,52.53804,20170610,0.75391763,73.98153,2.0
20973,54.61418,20170610,0.73648083,58.50836,2.0
20974,49.07488,20170610,0.6618518,63.62506,2.0
20975,64.972,20170610,0.65749204,83.05275,2.0
20976,57.113884,20170610,0.6981503,80.59695,2.0
20977,68.388374,20170610,0.72486776,82.979515,2.0
20978,73.80614,20170610,0.71324515,80.01393,2.0
20979,61.01333,20170610,0.6628266,80.9942,2.0
20980,47.45079,20170610,0.58695906,72.69106,2.0
20981,27.220934,20170610,0.36712015,106.98352,2.0
20982,18.674473,20170610,0.74160886,135.10841,2.0
20983,44.42416,20170610,0.54988855,69.369606,2.0
20984,22.564754,20170610,0.53673494,125.179115,2.0
20985,59.06241,20170610,0.5854509,58.11264,2.0
20986,47.148487,20170610,0.41273293,64.54476,2.0
20987,13.08863,20170610,0.56962174,14.993727,2.0
20988,40.764706,20170610,0.38814265,72.18355,2.0
20989,25.666262,20170610,0.23705721,129.8683,2.0
20990,145.50548,20170610,0.70624346,112.02056,2.0
20991,138.816,20170610,0.6460344,112.0428,2.0
20992,134.74493,20170610,0.62088704,111.62984,2.0
20993,138.816,20170610,0.6270893,111.52843,2.0
20994,148.01154,20170610,0.57583076,112.63946,2.0
20995,105.77141,20170610,0.5008076,96.69892,2.0
20996,154.6728,20170610,0.62124765,113.988205,2.0
20997,128.91911,20170610,0.6242879,110.547424,2.0
20998,117.87205,20170610,0.51326686,105.43326,2.0
20999,108.31497,20170610,0.6532569,98.92705,2.0
21000,123.831985,20170610,0.6003645,108.39528,2.0
21001,120.643036,20170610,0.5709689,103.83227,2.0
21002,115.69002,20170610,0.56188965,104.37015,2.0
21003,141.90184,20170610,0.27240434,113.22864,2.0
21004,111.22006,20170610,0.5574625,101.43604,2.0
21005,120.41561,20170610,0.60883254,106.81354,2.0
21006,7.3032575,20170610,0.7714536,135.5164,2.0
21007,6.12814,20170610,0.8179678,135.5164,2.0
21008,116.71613,20170610,0.7256455,63.769073,2.0
21009,119.427895,20170610,0.7460693,66.98202,2.0
21010,127.61653,20170610,0.6921867,68.732056,2.0
21011,107.29031,20170610,0.6291728,58.92199,2.0
21012,113.661285,20170610,0.50847715,62.801147,2.0
21013,132.20802,20170610,0.6948776,69.4613,2.0
21014,136.89624,20170610,0.70988363,70.13454,2.0
21015,123.46144,20170610,0.6845433,68.414604,2.0
21016,111.99054,20170610,0.5939426,62.738888,2.0
21017,11.324242,20170610,0.8056917,126.03357,2.0
21018,43.966026,20170610,0.77815306,78.748314,2.0
21019,46.042168,20170610,0.75619555,68.20743,2.0
21020,40.502865,20170610,0.6783368,73.49689,2.0
21021,56.399986,20170610,0.6794088,90.14341,2.0
21022,48.54187,20170610,0.7266188,87.46128,2.0
21023,59.81636,20170610,0.7361734,90.70041,2.0
21024,65.23412,20170610,0.71532005,88.004364,2.0
21025,52.441315,20170610,0.6723346,87.78672,2.0
21026,38.87878,20170610,0.6056047,78.061195,2.0
21027,18.64892,20170610,0.4026913,116.40394,2.0
21028,10.10246,20170610,0.746111,129.49083,2.0
21029,35.852146,20170610,0.566281,75.29893,2.0
21030,13.992741,20170610,0.5332122,118.356606,2.0
21031,50.490395,20170610,0.589133,67.60413,2.0
21032,38.576473,20170610,0.42396674,73.169754,2.0
21033,4.5166163,20170610,0.5777639,5.005015,2.0
21034,32.19269,20170610,0.40041924,78.7127,2.0
21035,17.094248,20170610,0.24711177,121.88717,2.0
21036,136.93346,20170610,0.7069675,104.99287,2.0
21037,130.24397,20170610,0.6584908,104.29512,2.0
21038,126.17293,20170610,0.6320132,104.35508,2.0
21039,130.24397,20170610,0.6337013,104.33906,2.0
21040,139.43951,20170610,0.60163003,105.958145,2.0
21041,97.199394,20170610,0.5137427,89.84948,2.0
21042,146.1008,20170610,0.6423774,106.418365,2.0
21043,120.34709,20170610,0.64432484,103.40852,2.0
21044,109.30003,20170610,0.53440183,98.394325,2.0
21045,99.74296,20170610,0.65697145,92.01956,2.0
21046,115.25997,20170610,0.601304,101.32048,2.0
21047,112.07102,20170610,0.596038,96.084,2.0
21048,107.118004,20170610,0.5533863,97.22737,2.0
21049,133.32983,20170610,0.2712869,105.3404,2.0
21050,102.64805,20170610,0.5798132,94.317726,2.0
21051,111.8436,20170610,0.61499447,99.73644,2.0
21052,1.1751174,20170610,0.70675075,8.5377366e-07,2.0
21053,109.41287,20170610,0.6343313,80.24487,2.0
21054,112.12464,20170610,0.64603853,82.69717,2.0
21055,120.31327,20170610,0.59641266,84.26583,2.0
21056,99.98705,20170610,0.5244746,75.741646,2.0
21057,106.35803,20170610,0.44649974,79.276764,2.0
21058,124.90476,20170610,0.59182334,84.839935,2.0
21059,129.59299,20170610,0.62745947,85.368195,2.0
21060,116.15819,20170610,0.5859427,84.02094,2.0
21061,104.68728,20170610,0.5169586,79.11881,2.0
21062,4.020984,20170610,0.69270444,94.60686,2.0
21063,36.66277,20170610,0.6756556,86.30745,2.0
21064,38.73891,20170610,0.643238,80.89146,2.0
21065,33.199608,20170610,0.5774031,85.98069,2.0
21066,49.09673,20170610,0.600079,98.92457,2.0
21067,41.238613,20170610,0.6279845,96.24488,2.0
21068,52.513103,20170610,0.62571895,100.0412,2.0
21069,57.930866,20170610,0.6290708,97.80946,2.0
21070,45.138058,20170610,0.59,96.47555,2.0
21071,31.575521,20170610,0.5212928,86.240234,2.0
21072,11.345663,20170610,0.3739807,85.08567,2.0
21073,2.799203,20170610,0.655004,153.43495,2.0
21074,28.54889,20170610,0.50922513,84.22672,2.0
21075,6.6894836,20170610,0.45667237,146.36037,2.0
21076,43.187138,20170610,0.51868904,80.16251,2.0
21077,31.273216,20170610,0.39981258,84.627426,2.0
21078,2.786641,20170610,0.52534604,111.800285,2.0
21079,24.889437,20170610,0.35207164,87.897644,2.0
21080,9.790991,20170610,0.1773445,152.26683,2.0
21081,129.6302,20170610,0.62493265,99.8177,2.0
21082,122.94072,20170610,0.5798149,98.665924,2.0
21083,118.869675,20170610,0.5496455,99.02737,2.0
21084,122.94072,20170610,0.55569994,99.06627,2.0
21085,132.13626,20170610,0.54379576,100.995705,2.0
21086,89.89613,20170610,0.45156807,84.938446,2.0
21087,138.79753,20170610,0.5503636,100.88511,2.0
21088,113.04384,20170610,0.5429438,98.17677,2.0
21089,101.99677,20170610,0.48926303,93.27436,2.0
21090,92.4397,20170610,0.5601979,87.0479,2.0
21091,107.95671,20170610,0.5494601,96.14969,2.0
21092,104.76777,20170610,0.50698614,90.51603,2.0
21093,99.81474,20170610,0.49795893,92.04964,2.0
21094,126.02657,20170610,0.27309108,99.614365,2.0
21095,95.344795,20170610,0.507041,89.18272,2.0
21096,104.54034,20170610,0.55914193,94.5789,2.0
21097,110.58799,20170610,0.65311027,77.12443,2.0
21098,113.29976,20170610,0.6754134,79.56446,2.0
21099,121.48839,20170610,0.6184813,81.13372,2.0
21100,101.16217,20170610,0.55717516,72.63835,2.0
21101,107.53315,20170610,0.4499637,76.15669,2.0
21102,126.07988,20170610,0.6108112,81.70921,2.0
21103,130.7681,20170610,0.64334804,82.23948,2.0
21104,117.333305,20170610,0.61799985,80.88845,2.0
21105,105.8624,20170610,0.5213109,75.99584,2.0
21106,5.1961017,20170610,0.7185295,124.58271,2.0
21107,37.837887,20170610,0.70149815,83.72841,2.0
21108,39.91403,20170610,0.6660554,77.85961,2.0
21109,34.374725,20170610,0.61550754,82.96951,2.0
21110,50.271847,20170610,0.6191385,96.2657,2.0
21111,42.41373,20170610,0.6477314,93.57585,2.0
21112,53.68822,20170610,0.65234554,97.328926,2.0
21113,59.105984,20170610,0.6631009,95.043976,2.0
21114,46.313175,20170610,0.6017471,93.81718,2.0
21115,32.75064,20170610,0.5524734,83.59589,2.0
21116,12.520781,20170610,0.37619436,116.64441,2.0
21117,3.9743202,20170610,0.6850538,134.60645,2.0
21118,29.724007,20170610,0.52447855,81.500336,2.0
21119,7.8646007,20170610,0.47752294,122.297295,2.0
21120,44.362255,20170610,0.53775394,77.136894,2.0
21121,32.448334,20170610,0.3949037,81.684654,2.0
21122,1.6115236,20170610,0.54928243,111.800285,2.0
21123,26.064554,20170610,0.36748376,85.15922,2.0
21124,10.966108,20170610,0.24587725,123.677635,2.0
21125,130.80531,20170610,0.65988374,99.70926,2.0
21126,124.11584,20170610,0.61784655,98.61702,2.0
21127,120.04479,20170610,0.56972355,98.93792,2.0
21128,124.11584,20170610,0.5913884,98.969795,2.0
21129,133.31139,20170610,0.524997,100.86206,2.0
21130,91.07125,20170610,0.48252177,84.79207,2.0
21131,139.97266,20170610,0.60012764,100.823685,2.0
21132,114.218956,20170610,0.56974167,98.074745,2.0
21133,103.17189,20170610,0.46724576,93.15646,2.0
21134,93.614815,20170610,0.596354,86.90955,2.0
21135,109.13183,20170610,0.5373056,96.03922,2.0
21136,105.94289,20170610,0.53508073,90.455635,2.0
21137,100.98986,20170610,0.53807443,91.93841,2.0
21138,127.20169,20170610,0.24714342,99.57967,2.0
21139,96.519905,20170610,0.52985114,89.06505,2.0
21140,105.715454,20170610,0.5560716,94.46616,2.0
21141,20.834654,20170610,0.88024086,46.87351,2.0
21142,29.023287,20170610,0.83815664,41.477825,2.0
21143,82.10453,20170610,0.8125029,12.225576,2.0
21144,3.0548437,20170610,0.6734046,1.4926513,2.0
21145,33.614777,20170610,0.8486475,41.083305,2.0
21146,38.302998,20170610,0.8664849,40.84178,2.0
21147,24.8682,20170610,0.8644818,44.992313,2.0
21148,4.725593,20170610,0.7713415,1.2023575,2.0
21149,105.39189,20170610,0.69518125,86.79723,2.0
21150,88.97787,20170610,0.67374194,55.83008,2.0
21151,70.673965,20170610,0.65202445,163.37465,2.0
21152,76.213264,20170610,0.5785382,161.4918,2.0
21153,101.41182,20170610,0.58774835,53.357334,2.0
21154,93.5537,20170610,0.6289491,54.31979,2.0
21155,104.82819,20170610,0.6166768,50.755035,2.0
21156,110.245964,20170610,0.6349536,45.648647,2.0
21157,97.45315,20170610,0.6112613,52.898434,2.0
21158,83.89062,20170610,0.5243744,59.033173,2.0
21159,98.06721,20170610,0.33243296,88.829666,2.0
21160,110.10492,20170610,0.6449101,92.665474,2.0
21161,80.86398,20170610,0.49823263,0.0,2.0
21162,113.9952,20170610,0.49037203,101.65649,2.0
21163,66.22574,20170610,0.5111778,169.01532,2.0
21164,78.139656,20170610,0.33983067,163.5991,2.0
21165,112.19952,20170610,0.54113007,72.61054,2.0
21166,84.52344,20170610,0.39444613,138.76572,2.0
21167,117.09671,20170610,0.21108758,106.959854,2.0
21168,211.65128,20170610,0.59397316,104.17955,2.0
21169,204.96179,20170610,0.5413978,107.86115,2.0
21170,200.89075,20170610,0.5561488,105.10324,2.0
21171,204.96179,20170610,0.5089797,104.60783,2.0
21172,214.15733,20170610,0.493658,103.01961,2.0
21173,171.91722,20170610,0.4190233,92.1001,2.0
21174,220.81862,20170610,0.53978693,108.29434,2.0
21175,195.06491,20170610,0.52668715,103.65311,2.0
21176,184.01785,20170610,0.46110755,99.44553,2.0
21177,174.46077,20170610,0.59101987,94.02458,2.0
21178,189.97778,20170610,0.5532357,101.78085,2.0
21179,186.78885,20170610,0.490376,101.93274,2.0
21180,181.83582,20170610,0.5002608,99.17549,2.0
21181,208.04765,20170610,0.2679518,109.4803,2.0
21182,177.36588,20170610,0.50965285,96.90025,2.0
21183,186.56142,20170610,0.53521866,100.63974,2.0
21184,8.188632,20170610,0.8471924,5.3512554,2.0
21185,84.81629,20170610,0.81293696,23.009594,2.0
21186,17.77981,20170610,0.6652761,58.19507,2.0
21187,12.780124,20170610,0.847491,11.101035,2.0
21188,17.468342,20170610,0.8607361,29.711367,2.0
21189,4.033546,20170610,0.86498666,4.791774,2.0
21190,16.10906,20170610,0.77465695,57.12037,2.0
21191,108.10365,20170610,0.72896206,88.851616,2.0
21192,91.68963,20170610,0.69958097,49.861485,2.0
21193,73.38573,20170610,0.67846787,171.57608,2.0
21194,78.92503,20170610,0.5940812,167.76352,2.0
21195,104.12359,20170610,0.6188542,47.114605,2.0
21196,96.26547,20170610,0.6485128,48.095173,2.0
21197,107.53996,20170610,0.6524306,44.557278,2.0
21198,112.957726,20170610,0.6534041,39.390594,2.0
21199,100.16492,20170610,0.61831135,46.624325,2.0
21200,86.60238,20170610,0.5266695,52.8864,2.0
21201,100.77898,20170610,0.35619366,91.10614,2.0
21202,112.81669,20170610,0.66880983,94.94192,2.0
21203,83.57575,20170610,0.5142908,0.0,2.0
21204,116.70696,20170610,0.53854096,103.93277,2.0
21205,68.9375,20170610,0.53962404,177.77785,2.0
21206,80.851425,20170610,0.36177805,170.45726,2.0
21207,114.91128,20170610,0.5557199,75.04179,2.0
21208,87.2352,20170610,0.39652494,143.47664,2.0
21209,119.80847,20170610,0.22951418,108.84532,2.0
21210,214.36304,20170610,0.6365292,99.84811,2.0
21211,207.67355,20170610,0.57763946,103.69803,2.0
21212,203.60251,20170610,0.5986751,100.8361,2.0
21213,207.67355,20170610,0.5638411,100.32433,2.0
21214,216.86911,20170610,0.5232538,98.605515,2.0
21215,174.62898,20170610,0.44064498,88.1842,2.0
21216,223.53038,20170610,0.5765035,104.02801,2.0
21217,197.77667,20170610,0.57205653,99.385605,2.0
21218,186.72961,20170610,0.48416823,95.302315,2.0
21219,177.17255,20170610,0.6265912,90.05085,2.0
21220,192.68956,20170610,0.5842349,97.55947,2.0
21221,189.50061,20170610,0.5330303,98.04297,2.0
21222,184.54759,20170610,0.5241263,95.0914,2.0
21223,210.75941,20170610,0.29966363,105.317535,2.0
21224,180.07764,20170610,0.54017305,92.90305,2.0
21225,189.27318,20170610,0.5705878,96.464874,2.0
21226,93.00493,20170610,0.7675311,26.083252,2.0
21227,25.968443,20170610,0.641009,52.759815,2.0
21228,4.5914917,20170610,0.80805784,6.391978,2.0
21229,9.27971,20170610,0.8303157,25.331867,2.0
21230,4.1550856,20170610,0.8151912,0.87873536,2.0
21231,24.297693,20170610,0.74534214,51.69625,2.0
21232,116.29229,20170610,0.67312783,90.31425,2.0
21233,99.87826,20170610,0.63298917,47.823036,2.0
21234,81.574356,20170610,0.6247417,173.35306,2.0
21235,87.11366,20170610,0.56590074,168.27113,2.0
21236,112.31222,20170610,0.57006854,44.56131,2.0
21237,104.4541,20170610,0.61504316,45.53416,2.0
21238,115.72859,20170610,0.6160985,41.98745,2.0
21239,121.146355,20170610,0.62984425,36.845417,2.0
21240,108.353546,20170610,0.59163207,44.091175,2.0
21241,94.791016,20170610,0.49339983,50.683987,2.0
21242,108.967606,20170610,0.35555544,92.62224,2.0
21243,121.00532,20170610,0.6235658,96.45344,2.0
21244,91.76438,20170610,0.45671067,0.0,2.0
21245,124.8956,20170610,0.4893664,105.43316,2.0
21246,77.12613,20170610,0.5024385,178.37782,2.0
21247,89.040054,20170610,0.3536931,171.04301,2.0
21248,123.099915,20170610,0.51179576,76.61415,2.0
21249,95.423836,20170610,0.36205968,144.62723,2.0
21250,127.99711,20170610,0.2333557,110.23585,2.0
21251,222.55168,20170610,0.5738931,98.689186,2.0
21252,215.8622,20170610,0.53681916,102.665375,2.0
21253,211.79115,20170610,0.53732383,99.7276,2.0
21254,215.8622,20170610,0.5132378,99.2035,2.0
21255,225.05774,20170610,0.4646948,97.378105,2.0
21256,182.81761,20170610,0.39575234,87.34634,2.0
21257,231.71901,20170610,0.5074979,102.91661,2.0
21258,205.96532,20170610,0.5109833,98.27841,2.0
21259,194.91824,20170610,0.44971064,94.294426,2.0
21260,185.36118,20170610,0.5705802,89.17077,2.0
21261,200.87819,20170610,0.51834625,96.490105,2.0
21262,197.68924,20170610,0.5057416,97.20927,2.0
21263,192.73622,20170610,0.48835847,94.12693,2.0
21264,218.94804,20170610,0.256206,104.28316,2.0
21265,188.26627,20170610,0.49055585,92.002945,2.0
21266,197.4618,20170610,0.5084097,95.432045,2.0
21267,79.04968,20170610,0.6202513,10.5349455,2.0
21268,97.59642,20170610,0.7668661,27.705858,2.0
21269,102.28464,20170610,0.7849259,29.101528,2.0
21270,88.84984,20170610,0.80160457,25.480669,2.0
21271,77.37894,20170610,0.74764943,11.16433,2.0
21272,95.96607,20170610,0.6146138,82.499916,2.0
21273,79.55204,20170610,0.58207774,60.710625,2.0
21274,61.248142,20170610,0.57017976,154.3725,2.0
21275,66.787445,20170610,0.50559276,154.30493,2.0
21276,91.986,20170610,0.5218442,59.71675,2.0
21277,84.127884,20170610,0.5469217,60.71324,2.0
21278,95.402374,20170610,0.56409955,57.19119,2.0
21279,100.82014,20170610,0.5481348,51.978313,2.0
21280,88.02733,20170610,0.5364674,59.178127,2.0
21281,74.4648,20170610,0.45467854,64.31408,2.0
21282,88.64139,20170610,0.28372252,84.39658,2.0
21283,100.6791,20170610,0.5622217,88.21966,2.0
21284,71.43816,20170610,0.41726744,0.0,2.0
21285,104.56938,20170610,0.45496437,97.18097,2.0
21286,56.799915,20170610,0.47943094,158.68147,2.0
21287,68.71384,20170610,0.29213935,155.63268,2.0
21288,102.7737,20170610,0.4731605,68.14513,2.0
21289,75.09762,20170610,0.34750068,135.65817,2.0
21290,107.67089,20170610,0.20275418,102.68438,2.0
21291,202.22546,20170610,0.5088406,106.45262,2.0
21292,195.53598,20170610,0.4725999,109.77175,2.0
21293,191.46494,20170610,0.47281954,107.236336,2.0
21294,195.53598,20170610,0.4452091,106.777245,2.0
21295,204.73152,20170610,0.42301193,105.482025,2.0
21296,162.4914,20170610,0.36448935,93.64732,2.0
21297,211.39279,20170610,0.45813093,110.40967,2.0
21298,185.6391,20170610,0.47633034,105.79406,2.0
21299,174.59203,20170610,0.39339766,101.36185,2.0
21300,165.03496,20170610,0.50903475,95.66098,2.0
21301,180.55197,20170610,0.4832273,103.83758,2.0
21302,177.36302,20170610,0.41847798,103.38089,2.0
21303,172.41,20170610,0.42854422,100.98251,2.0
21304,198.62183,20170610,0.22176921,111.381325,2.0
21305,167.94005,20170610,0.44683102,98.5625,2.0
21306,177.13559,20170610,0.457415,102.610756,2.0
21307,30.559935,20170610,0.63409656,52.21044,2.0
21308,35.248154,20170610,0.6556812,51.854294,2.0
21309,21.813356,20170610,0.6601846,56.479942,2.0
21310,1.6707495,20170610,0.6062639,1.1596378,2.0
21311,102.33704,20170610,0.5139946,85.8372,2.0
21312,85.92302,20170610,0.4971431,56.361744,2.0
21313,67.61912,20170610,0.47696945,162.26746,2.0
21314,73.158424,20170610,0.41878143,160.88689,2.0
21315,98.35698,20170610,0.4271289,54.30434,2.0
21316,90.49886,20170610,0.45129156,55.27979,2.0
21317,101.77335,20170610,0.45414865,51.73111,2.0
21318,107.19112,20170610,0.4644062,46.582806,2.0
21319,94.39831,20170610,0.44545218,53.81671,2.0
21320,80.83577,20170610,0.38570696,59.666164,2.0
21321,95.01237,20170610,0.26131734,87.864044,2.0
21322,107.05008,20170610,0.4594668,91.69956,2.0
21323,77.80914,20170610,0.36251155,0.0,2.0
21324,110.94035,20170610,0.3673814,100.68991,2.0
21325,63.17089,20170610,0.40226427,167.42297,2.0
21326,75.084816,20170610,0.28897896,162.80753,2.0
21327,109.14467,20170610,0.40126166,71.64324,2.0
21328,81.46859,20170610,0.3099047,138.64774,2.0
21329,114.04186,20170610,0.16211362,106.00229,2.0
21330,208.59644,20170610,0.43751562,104.249985,2.0
21331,201.90695,20170610,0.3967683,107.85324,2.0
21332,197.8359,20170610,0.4147362,105.14278,2.0
21333,201.90695,20170610,0.3872716,104.65519,2.0
21334,211.1025,20170610,0.3584286,103.132645,2.0
21335,168.86237,20170610,0.33370048,92.00475,2.0
21336,217.76376,20170610,0.3816237,108.3318,2.0
21337,192.01007,20170610,0.41284356,103.69356,2.0
21338,180.96301,20170610,0.3454221,99.43392,2.0
21339,171.40593,20170610,0.4487244,93.949326,2.0
21340,186.92294,20170610,0.4043957,101.8015,2.0
21341,183.734,20170610,0.38428578,101.82222,2.0
21342,178.78098,20170610,0.37899536,99.139915,2.0
21343,204.99281,20170610,0.21879166,109.4713,2.0
21344,174.31102,20170610,0.36962506,96.83218,2.0
21345,183.50658,20170610,0.41437864,100.640816,2.0
21346,4.6882176,20170610,0.8445287,18.93989,2.0
21347,8.746577,20170610,0.81060356,6.528769,2.0
21348,28.889185,20170610,0.7297738,50.996048,2.0
21349,120.88378,20170610,0.66257876,90.80583,2.0
21350,104.46976,20170610,0.64050883,46.48218,2.0
21351,86.16585,20170610,0.617345,174.21024,2.0
21352,91.705154,20170610,0.55073917,168.68425,2.0
21353,116.90371,20170610,0.56697714,43.137688,2.0
21354,109.04559,20170610,0.6078544,44.115185,2.0
21355,120.32008,20170610,0.6019063,40.575703,2.0
21356,125.737854,20170610,0.6126905,35.41788,2.0
21357,112.94504,20170610,0.57632107,42.6596,2.0
21358,99.38251,20170610,0.48970824,49.291862,2.0
21359,113.5591,20170610,0.3023158,93.15323,2.0
21360,125.59681,20170610,0.6194298,96.97972,2.0
21361,96.35587,20170610,0.45044705,0.0,2.0
21362,129.48709,20170610,0.50384414,105.947975,2.0
21363,81.71763,20170610,0.48929453,176.43828,2.0
21364,93.631546,20170610,0.36443472,171.35832,2.0
21365,127.69141,20170610,0.52200985,77.19346,2.0
21366,100.01533,20170610,0.3872865,145.58424,2.0
21367,132.5886,20170610,0.19937944,110.66736,2.0
21368,227.14317,20170610,0.5743964,97.80439,2.0
21369,220.45369,20170610,0.5302772,101.829575,2.0
21370,216.38264,20170610,0.54691494,98.86229,2.0
21371,220.45369,20170610,0.50617665,98.333466,2.0
